행정동명,상권업종대분류명,개수,비율
고운동,관광/여가/오락,7,1.9830028328611897
고운동,부동산,25,7.0821529745042495
고운동,생활서비스,74,20.96317280453258
고운동,소매,61,17.280453257790366
고운동,스포츠,3,0.84985835694051
고운동,음식,136,38.52691218130311
고운동,학문/교육,47,13.314447592067987
금남면,관광/여가/오락,13,1.859799713876967
금남면,부동산,98,14.020028612303289
금남면,생활서비스,102,14.592274678111588
금남면,소매,184,26.32331902718169
금남면,숙박,2,0.28612303290414876
금남면,스포츠,1,0.14306151645207438
금남면,음식,284,40.629470672389125
금남면,학문/교육,15,2.1459227467811157
대평동,관광/여가/오락,2,1.8018018018018018
대평동,부동산,2,1.8018018018018018
대평동,생활서비스,32,28.82882882882883
대평동,소매,25,22.52252252252252
대평동,스포츠,1,0.9009009009009009
대평동,음식,38,34.234234234234236
대평동,학문/교육,11,9.90990990990991
도담동,관광/여가/오락,13,1.61892901618929
도담동,부동산,51,6.351183063511831
도담동,생활서비스,83,10.336239103362391
도담동,소매,217,27.023661270236616
도담동,스포츠,3,0.37359900373599003
도담동,음식,388,48.318804483188046
도담동,학문/교육,48,5.9775840597758405
보람동,관광/여가/오락,5,1.1904761904761905
보람동,부동산,19,4.523809523809524
보람동,생활서비스,69,16.428571428571427
보람동,소매,61,14.523809523809526
보람동,스포츠,5,1.1904761904761905
보람동,음식,230,54.761904761904766
보람동,학문/교육,31,7.380952380952381
부강면,관광/여가/오락,11,2.522935779816514
부강면,부동산,14,3.211009174311927
부강면,생활서비스,69,15.825688073394495
부강면,소매,135,30.963302752293576
부강면,숙박,8,1.834862385321101
부강면,음식,189,43.34862385321101
부강면,학문/교육,10,2.293577981651376
새롬동,관광/여가/오락,21,1.8783542039355994
새롬동,부동산,157,14.042933810375672
새롬동,생활서비스,159,14.221824686940964
새롬동,소매,313,27.996422182468695
새롬동,스포츠,4,0.35778175313059035
새롬동,음식,349,31.216457960644007
새롬동,학문/교육,115,10.286225402504472
소담동,부동산,11,5.188679245283019
소담동,생활서비스,44,20.754716981132077
소담동,소매,38,17.92452830188679
소담동,음식,81,38.20754716981132
소담동,학문/교육,38,17.92452830188679
소정면,관광/여가/오락,1,0.6060606060606061
소정면,부동산,4,2.4242424242424243
소정면,생활서비스,22,13.333333333333334
소정면,소매,43,26.060606060606062
소정면,숙박,1,0.6060606060606061
소정면,음식,87,52.72727272727272
소정면,학문/교육,7,4.242424242424243
아름동,관광/여가/오락,3,1.083032490974729
아름동,부동산,13,4.693140794223827
아름동,생활서비스,38,13.718411552346572
아름동,소매,45,16.24548736462094
아름동,스포츠,6,2.166064981949458
아름동,음식,115,41.51624548736462
아름동,학문/교육,57,20.577617328519857
연기면,관광/여가/오락,1,0.5154639175257731
연기면,부동산,28,14.432989690721648
연기면,생활서비스,37,19.072164948453608
연기면,소매,56,28.865979381443296
연기면,숙박,3,1.5463917525773196
연기면,음식,67,34.5360824742268
연기면,학문/교육,2,1.0309278350515463
연동면,부동산,15,9.615384615384617
연동면,생활서비스,14,8.974358974358974
연동면,소매,46,29.48717948717949
연동면,숙박,3,1.9230769230769231
연동면,음식,71,45.51282051282051
연동면,학문/교육,7,4.487179487179487
연서면,관광/여가/오락,5,1.1261261261261262
연서면,부동산,40,9.00900900900901
연서면,생활서비스,50,11.26126126126126
연서면,소매,162,36.486486486486484
연서면,숙박,7,1.5765765765765765
연서면,음식,164,36.93693693693694
연서면,학문/교육,16,3.6036036036036037
장군면,관광/여가/오락,10,2.1505376344086025
장군면,부동산,78,16.7741935483871
장군면,생활서비스,40,8.60215053763441
장군면,소매,128,27.526881720430108
장군면,숙박,3,0.6451612903225806
장군면,스포츠,1,0.21505376344086022
장군면,음식,203,43.655913978494624
장군면,학문/교육,2,0.43010752688172044
전동면,관광/여가/오락,2,1.3986013986013985
전동면,부동산,5,3.4965034965034967
전동면,생활서비스,22,15.384615384615385
전동면,소매,53,37.06293706293706
전동면,숙박,6,4.195804195804196
전동면,음식,51,35.66433566433567
전동면,학문/교육,4,2.797202797202797
전의면,관광/여가/오락,7,1.6786570743405276
전의면,부동산,9,2.158273381294964
전의면,생활서비스,61,14.628297362110313
전의면,소매,139,33.33333333333333
전의면,숙박,5,1.1990407673860912
전의면,음식,182,43.645083932853716
전의면,학문/교육,14,3.357314148681055
조치원읍,관광/여가/오락,97,2.7300872502110893
조치원읍,부동산,105,2.955249085280045
조치원읍,생활서비스,574,16.155361666197578
조치원읍,소매,1133,31.88854489164087
조치원읍,숙박,36,1.0132282578103011
조치원읍,스포츠,3,0.08443568815085843
조치원읍,음식,1402,39.4596115958345
조치원읍,학문/교육,203,5.713481564874754
종촌동,관광/여가/오락,1,0.2890173410404624
종촌동,부동산,20,5.780346820809249
종촌동,생활서비스,48,13.872832369942195
종촌동,소매,87,25.14450867052023
종촌동,스포츠,3,0.8670520231213872
종촌동,음식,131,37.861271676300575
종촌동,학문/교육,56,16.184971098265898
한솔동,관광/여가/오락,1,0.21691973969631237
한솔동,부동산,89,19.305856832971802
한솔동,생활서비스,49,10.629067245119305
한솔동,소매,77,16.702819956616054
한솔동,음식,174,37.744034707158356
한솔동,학문/교육,71,15.40130151843818
