행정동명,전출_대비_전입_비율,부동산_지표,K_label
보람동,1.0,0.5070422535211268,1
대평동,0.8288770053475936,0.2112676056338028,1
새롬동,0.7219251336898396,0.5492957746478874,1
한솔동,0.7058823529411764,0.619718309859155,1
소담동,0.641711229946524,0.3943661971830986,1
고운동,0.374331550802139,0.6056338028169014,0
도담동,0.320855614973262,0.49295774647887325,0
종촌동,0.23529411764705888,0.6901408450704225,0
장군면,0.20320855614973266,0.11267605633802817,2
아름동,0.19786096256684493,0.647887323943662,0
연기면,0.15508021390374327,0.3943661971830986,0
조치원읍,0.14973262032085566,0.36619718309859156,0
부강면,0.14438502673796794,0.08450704225352113,2
금남면,0.13903743315508021,1.0,0
연서면,0.12834224598930477,0.5774647887323944,0
전동면,0.11229946524064172,0.09859154929577466,2
연동면,0.10160427807486633,0.619718309859155,0
전의면,0.06951871657754011,0.014084507042253521,2
소정면,0.0,0.0,2
